################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.6068806077777198E-02 a      1796     0    75     1    20
  3.3472626235546594E-03 a      1797     0    75     1    21
  1.1864364264265433E-01 a      1798     0    75     1    22
 -8.5956969025755892E-02 a      1799     0    75     1    23
 -1.6073730210655743E-01 a      1800     0    75     1    24
 -1.0258850538585756E-01 a      1801     0    76     1     1
  1.6729782346116043E-01 a      1802     0    76     1     2
 -1.1322479969501091E-01 a      1803     0    76     1     3
 -6.8098850836944377E-02 a      1804     0    76     1     4
 -1.0458351435601246E-01 a      1805     0    76     1     5
 -6.3528041434184737E-02 a      1806     0    76     1     6
  7.5664991504721377E-02 a      1807     0    76     1     7
 -1.4403873064105252E-01 a      1808     0    76     1     8
  5.2325856910217100E-02 a      1809     0    76     1     9
 -8.8672077358260739E-03 a      1810     0    76     1    10
 -5.4798701409033090E-02 a      1811     0    76     1    11
 -9.3148240423968104E-02 a      1812     0    76     1    12
  8.0472334407475157E-02 a      1813     0    76     1    13
  1.1257246084637672E-01 a      1814     0    76     1    14
  1.0622398504638324E-01 a      1815     0    76     1    15
  4.2769168507436485E-02 a      1816     0    76     1    16
 -2.2369200355085361E-01 a      1817     0    76     1    17
  7.7815055054282559E-02 a      1818     0    76     1    18
  1.9649450930032088E-02 a      1819     0    76     1    19
  2.4360085450959065E-02 a      1820     0    76     1    20
  4.1497532472458791E-02 a      1821     0    76     1    21
  9.9789375935907906E-02 a      1822     0    76     1    22
  5.0481585411811483E-02 a      1823     0    76     1    23
 -1.2921756779040589E-01 a      1824     0    76     1    24
 -5.4654172349097550E-02 a      1825     0    77     1     1
 -2.4325272295069958E-01 a      1826     0    77     1     2
  2.7757263445832930E-01 a      1827     0    77     1     3
  1.3808383807227098E-01 a      1828     0    77     1     4
 -1.9265072932530586E-01 a      1829     0    77     1     5
 -2.0445315313361984E-01 a      1830     0    77     1     6
 -1.4054536717527988E-01 a      1831     0    77     1     7
 -4.1871428326209943E-03 a      1832     0    77     1     8
 -2.7210999191184077E-01 a      1833     0    77     1     9
  7.0484704886114538E-02 a      1834     0    77     1    10
  9.3738873720993585E-02 a      1835     0    77     1    11
 -1.6542570934944476E-01 a      1836     0    77     1    12
 -1.1172416852970368E-01 a      1837     0    77     1    13
  3.7390612689189723E-03 a      1838     0    77     1    14
 -4.3398374764019490E-02 a      1839     0    77     1    15
 -2.1694427910876630E-02 a      1840     0    77     1    16
  1.4944686075224653E-01 a      1841     0    77     1    17
  3.8310249523474935E-02 a      1842     0    77     1    18
  1.3437112097447376E-01 a      1843     0    77     1    19
 -8.8505583547747943E-02 a      1844     0    77     1    20
  4.3535798544919241E-01 a      1845     0    77     1    21
  1.1772624573880890E-01 a      1846     0    77     1    22
 -4.9305261966289884E-02 a      1847     0    77     1    23
  1.1510156867954702E-02 a      1848     0    77     1    24
  9.7387089962543638E-02 a      1849     0    78     1     1
  1.7243087320353778E-01 a      1850     0    78     1     2
 -2.7054817497612760E-01 a      1851     0    78     1     3
 -1.0202311874437344E-02 a      1852     0    78     1     4
 -2.0410226840317716E-01 a      1853     0    78     1     5
  1.9100541942153218E-01 a      1854     0    78     1     6
  4.9992722151419956E-02 a      1855     0    78     1     7
 -1.6100903557456242E-01 a      1856     0    78     1     8
  1.8482359319009822E-02 a      1857     0    78     1     9
  8.6038589069764179E-02 a      1858     0    78     1    10
 -4.6867963136731014E-03 a      1859     0    78     1    11
  4.6363902967083495E-02 a      1860     0    78     1    12
 -3.4490978068109052E-01 a      1861     0    78     1    13
  5.0149130453971499E-02 a      1862     0    78     1    14
  1.9600244453116933E-01 a      1863     0    78     1    15
 -2.1837375605450009E-02 a      1864     0    78     1    16
 -8.2537583704938411E-02 a      1865     0    78     1    17
  1.1988876672331762E-01 a      1866     0    78     1    18
 -7.0086762377339032E-02 a      1867     0    78     1    19
 -6.2401750744628622E-02 a      1868     0    78     1    20
 -8.8889821887464929E-02 a      1869     0    78     1    21
  9.9702707567127444E-02 a      1870     0    78     1    22
 -2.5368553730952828E-02 a      1871     0    78     1    23
 -1.3197845594138731E-02 a      1872     0    78     1    24
 -3.6486394103742464E-02 a      1873     0    79     1     1
 -9.0117845315485140E-02 a      1874     0    79     1     2
  1.2985159106419281E-01 a      1875     0    79     1     3
  2.9438967669947674E-02 a      1876     0    79     1     4
 -1.1251660340913099E-01 a      1877     0    79     1     5
 -3.4766631089975297E-02 a      1878     0    79     1     6
  1.1355738684599120E-01 a      1879     0    79     1     7
 -1.1702426761459349E-01 a      1880     0    79     1     8
  9.9736413678497560E-02 a      1881     0    79     1     9
 -1.4360690724778571E-01 a      1882     0    79     1    10
  5.5152218670850833E-03 a      1883     0    79     1    11
  6.0137559519637118E-02 a      1884     0    79     1    12
 -1.6119163420342209E-01 a      1885     0    79     1    13
  7.6078170001601719E-02 a      1886     0    79     1    14
  1.4152768274117350E-01 a      1887     0    79     1    15
 -1.2296640544789962E-01 a      1888     0    79     1    16
  1.6261943859439795E-01 a      1889     0    79     1    17
  4.2029803179544717E-02 a      1890     0    79     1    18
  2.2853927868228543E-01 a      1891     0    79     1    19
  7.9417455013041788E-02 a      1892     0    79     1    20
 -3.2465958352327053E-02 a      1893     0    79     1    21
 -2.0831888155430503E-01 a      1894     0    79     1    22
 -1.4367609386526922E-01 a      1895     0    79     1    23
 -1.5922954255442129E-01 a      1896     0    79     1    24
 -1.9649260079224415E-01 a      1897     0    80     1     1
 -5.2514521359416349E-04 a      1898     0    80     1     2
  1.5429129900118514E-02 a      1899     0    80     1     3
  3.1553957931519189E-01 a      1900     0    80     1     4
 -8.2888931348236577E-02 a      1901     0    80     1     5
 -4.3213573801591652E-02 a      1902     0    80     1     6
  1.9953317717337440E-01 a      1903     0    80     1     7
 -2.2918100296922084E-01 a      1904     0    80     1     8
  1.7784267895292680E-01 a      1905     0    80     1     9
  1.8589114935804216E-01 a      1906     0    80     1    10
 -2.6433439332821962E-01 a      1907     0    80     1    11
  1.1911253119793813E-01 a      1908     0    80     1    12
 -7.5008296794581625E-02 a      1909     0    80     1    13
  2.1536193794840872E-02 a      1910     0    80     1    14
 -1.0915060579153896E-01 a      1911     0    80     1    15
  1.0569971573135255E-02 a      1912     0    80     1    16
 -1.7329735226816931E-01 a      1913     0    80     1    17
  1.6639835467570138E-01 a      1914     0    80     1    18
 -7.6706011097443558E-02 a      1915     0    80     1    19
  1.7867656426972700E-01 a      1916     0    80     1    20
 -4.1098798035308221E-02 a      1917     0    80     1    21
 -2.2215116840388216E-01 a      1918     0    80     1    22
 -3.4186707628103309E-02 a      1919     0    80     1    23
  5.0944059262818815E-02 a      1920     0    80     1    24
  2.1805227208997535E-01 a      1921     0    81     1     1
 -8.1429075391872455E-02 a      1922     0    81     1     2
  5.6757967016560391E-02 a      1923     0    81     1     3
  4.3259658766511333E-02 a      1924     0    81     1     4
 -2.8105566816219119E-01 a      1925     0    81     1     5
 -9.3444949252120713E-02 a      1926     0    81     1     6
 -1.3645184047474998E-01 a      1927     0    81     1     7
  1.2211406915500170E-02 a      1928     0    81     1     8
  1.3988325202929366E-01 a      1929     0    81     1     9
 -1.7077386482792406E-01 a      1930     0    81     1    10
  1.8794610467815782E-02 a      1931     0    81     1    11
 -1.2316012524424502E-01 a      1932     0    81     1    12
  1.4001291027410992E-01 a      1933     0    81     1    13
  7.4399242229729934E-02 a      1934     0    81     1    14
 -9.8597739256190628E-02 a      1935     0    81     1    15
 -1.3247858794529771E-01 a      1936     0    81     1    16
  6.2185209872826330E-02 a      1937     0    81     1    17
  1.0901369147478430E-01 a      1938     0    81     1    18
  1.1192357582810068E-01 a      1939     0    81     1    19
 -1.1574976753277331E-01 a      1940     0    81     1    20
  5.5274065068603884E-02 a      1941     0    81     1    21
 -1.3702334744450420E-01 a      1942     0    81     1    22
 -1.0893359134744568E-01 a      1943     0    81     1    23
 -2.0993479053885572E-01 a      1944     0    81     1    24
 -2.7010371783632511E-02 a      1945     0    82     1     1
  6.2783294346971052E-02 a      1946     0    82     1     2
 -2.5082338700448731E-01 a      1947     0    82     1     3
 -1.1749671104333614E-01 a      1948     0    82     1     4
  2.1624669085911219E-01 a      1949     0    82     1     5
  1.0398634090092096E-01 a      1950     0    82     1     6
 -1.8536302294597204E-01 a      1951     0    82     1     7
  1.9023591360921446E-01 a      1952     0    82     1     8
 -1.5011072250807583E-01 a      1953     0    82     1     9
 -4.3487516241128669E-02 a      1954     0    82     1    10
  2.6852584592760149E-02 a      1955     0    82     1    11
 -2.3077058346498983E-02 a      1956     0    82     1    12
  2.0556290787707920E-01 a      1957     0    82     1    13
 -4.4185762357986311E-02 a      1958     0    82     1    14
  3.8447591912956922E-02 a      1959     0    82     1    15
 -2.4346706107971062E-02 a      1960     0    82     1    16
  1.7725044565325136E-02 a      1961     0    82     1    17
 -1.2338385730594016E-01 a      1962     0    82     1    18
  8.4047692428531551E-02 a      1963     0    82     1    19
 -7.7330335395524363E-02 a      1964     0    82     1    20
  1.1864367846520667E-01 a      1965     0    82     1    21
  6.3860931854147776E-02 a      1966     0    82     1    22
 -1.9214571555717225E-01 a      1967     0    82     1    23
  1.2801784429973853E-01 a      1968     0    82     1    24
  8.8191424338511779E-02 a      1969     0    83     1     1
  2.2595630249499260E-01 a      1970     0    83     1     2
 -2.4028177410256153E-02 a      1971     0    83     1     3
 -6.1826421665862122E-02 a      1972     0    83     1     4
  3.6864988590295689E-02 a      1973     0    83     1     5
 -1.1060891003105529E-01 a      1974     0    83     1     6
  1.0440807381325599E-01 a      1975     0    83     1     7
 -3.0462404198207362E-02 a      1976     0    83     1     8
 -1.9843580134183070E-01 a      1977     0    83     1     9
  1.7951396590455213E-01 a      1978     0    83     1    10
 -3.0032111556178598E-01 a      1979     0    83     1    11
  1.4769206841642185E-01 a      1980     0    83     1    12
  6.9393134036767508E-03 a      1981     0    83     1    13
 -5.0391298981473452E-02 a      1982     0    83     1    14
  1.2474860168269286E-01 a      1983     0    83     1    15
 -3.5738458709630390E-02 a      1984     0    83     1    16
  5.2847784200058708E-02 a      1985     0    83     1    17
 -5.7552057899562387E-02 a      1986     0    83     1    18
 -7.1729771188988212E-02 a      1987     0    83     1    19
  9.6698224747565162E-02 a      1988     0    83     1    20
  1.0909509825555390E-01 a      1989     0    83     1    21
 -1.7491732524511350E-01 a      1990     0    83     1    22
 -7.2949274255893190E-02 a      1991     0    83     1    23
  2.0552973106841974E-01 a      1992     0    83     1    24
 -1.5092559567011238E-01 a      1993     0    84     1     1
  6.3339991938538606E-02 a      1994     0    84     1     2
  1.7078419872555273E-01 a      1995     0    84     1     3
 -1.4166881493507727E-01 a      1996     0    84     1     4
 -2.8330536749950615E-02 a      1997     0    84     1     5
  1.6644893476302151E-02 a      1998     0    84     1     6
  1.3140924121441203E-01 a      1999     0    84     1     7
  1.4863238787073474E-01 a      2000     0    84     1     8
 -9.0897161953461425E-02 a      2001     0    84     1     9
 -2.4061043296855662E-02 a      2002     0    84     1    10
 -2.5481765385877594E-02 a      2003     0    84     1    11
 -1.8372884232627919E-02 a      2004     0    84     1    12
  2.7395670654109631E-02 a      2005     0    84     1    13
 -1.8271826226851065E-01 a      2006     0    84     1    14
  3.3151453973006151E-01 a      2007     0    84     1    15
  5.7702112600571925E-02 a      2008     0    84     1    16
 -2.3274515966254426E-02 a      2009     0    84     1    17
  6.5073722411897184E-02 a      2010     0    84     1    18
 -1.2488356242170628E-01 a      2011     0    84     1    19
  1.8707263742749478E-01 a      2012     0    84     1    20
  4.4818115401608294E-02 a      2013     0    84     1    21
 -5.5912853588773334E-02 a      2014     0    84     1    22
 -3.6522536566403078E-02 a      2015     0    84     1    23
 -2.0009240947839090E-02 a      2016     0    84     1    24
  2.5357126036507627E-01 a      2017     0    85     1     1
 -1.3634666796621769E-01 a      2018     0    85     1     2
  2.7374463301938112E-02 a      2019     0    85     1     3
 -1.4404101480174183E-01 a      2020     0    85     1     4
  3.7096619809161235E-02 a      2021     0    85     1     5
  2.4867610495210954E-01 a      2022     0    85     1     6
  9.4811947386372733E-02 a      2023     0    85     1     7
  5.8176191864679636E-02 a      2024     0    85     1     8
 -5.5859388500389393E-02 a      2025     0    85     1     9
 -4.3582515433403655E-02 a      2026     0    85     1    10
 -8.0881507794852356E-02 a      2027     0    85     1    11
  1.0940598598085225E-02 a      2028     0    85     1    12
 -1.2316803077139513E-01 a      2029     0    85     1    13
 -1.6224945236855126E-01 a      2030     0    85     1    14
  2.1188029290810334E-01 a      2031     0    85     1    15
  2.8854435753482854E-02 a      2032     0    85     1    16
  1.1088529471949725E-01 a      2033     0    85     1    17
  1.9821778907540744E-01 a      2034     0    85     1    18
 -9.2290949665540634E-02 a      2035     0    85     1    19
  2.6768081378517189E-01 a      2036     0    85     1    20
 -6.9592718692968555E-02 a      2037     0    85     1    21
  9.7384919311458193E-02 a      2038     0    85     1    22
  1.1098711923188910E-01 a      2039     0    85     1    23
  2.7175526635865336E-03 a      2040     0    85     1    24
 -9.0221481950312661E-03 a      2041     0    86     1     1
 -8.0397268207973133E-02 a      2042     0    86     1     2
  1.5769673222653241E-02 a      2043     0    86     1     3
  3.7961696760734506E-02 a      2044     0    86     1     4
  1.5320632428851705E-03 a      2045     0    86     1     5
 -7.3186928789168548E-02 a      2046     0    86     1     6
  7.0566974580680744E-02 a      2047     0    86     1     7
  1.4635060921451279E-01 a      2048     0    86     1     8
 -1.3142721473085328E-01 a      2049     0    86     1     9
 -1.8758727730458787E-02 a      2050     0    86     1    10
 -2.1086432319910642E-02 a      2051     0    86     1    11
 -1.0174448322404069E-01 a      2052     0    86     1    12
 -1.4276301119289017E-01 a      2053     0    86     1    13
 -6.8266856389474495E-02 a      2054     0    86     1    14
 -5.8126249527485990E-02 a      2055     0    86     1    15
  7.6924358786132463E-02 a      2056     0    86     1    16
  1.5600436543510890E-01 a      2057     0    86     1    17
 -3.6769043325986024E-02 a      2058     0    86     1    18
 -1.1953101771444814E-01 a      2059     0    86     1    19
 -7.0512648454513271E-02 a      2060     0    86     1    20
 -5.9635134138478776E-02 a      2061     0    86     1    21
 -5.4936497277037519E-02 a      2062     0    86     1    22
  1.0366894543715045E-01 a      2063     0    86     1    23
 -2.9471376301673274E-02 a      2064     0    86     1    24
 -1.3078005805924975E-01 a      2065     0    87     1     1
 -3.2709972803315361E-03 a      2066     0    87     1     2
 -2.1596919242767526E-01 a      2067     0    87     1     3
  1.4361676617031981E-02 a      2068     0    87     1     4
  5.9818790132639493E-02 a      2069     0    87     1     5
  1.6994952471850694E-01 a      2070     0    87     1     6
 -6.6840973282125848E-02 a      2071     0    87     1     7
  3.0798475114236654E-02 a      2072     0    87     1     8
 -4.5643198431241594E-02 a      2073     0    87     1     9
 -1.5057167977581228E-02 a      2074     0    87     1    10
 -7.8839970626418024E-02 a      2075     0    87     1    11
  1.4373637399849887E-01 a      2076     0    87     1    12
 -2.8813998714120923E-02 a      2077     0    87     1    13
 -1.2600330966975151E-02 a      2078     0    87     1    14
  4.8749060397340907E-02 a      2079     0    87     1    15
  6.8429285555665714E-02 a      2080     0    87     1    16
  2.6417121441147353E-02 a      2081     0    87     1    17
  2.3713675069399677E-02 a      2082     0    87     1    18
 -1.3356433723083685E-01 a      2083     0    87     1    19
  1.0003129658258389E-01 a      2084     0    87     1    20
 -1.7137513820384670E-02 a      2085     0    87     1    21
 -3.6667244271167618E-02 a      2086     0    87     1    22
 -2.2570398926316088E-02 a      2087     0    87     1    23
 -3.3397382110779479E-02 a      2088     0    87     1    24
  1.9948796628565989E-02 a      2089     0    88     1     1
  7.6296425844656915E-02 a      2090     0    88     1     2
  7.2797276774872244E-02 a      2091     0    88     1     3
  2.5151419549042989E-02 a      2092     0    88     1     4
 -2.1262978018701909E-01 a      2093     0    88     1     5
 -5.3688971541906341E-02 a      2094     0    88     1     6
 -7.9260575452146653E-02 a      2095     0    88     1     7
 -8.0151166388725423E-02 a      2096     0    88     1     8
  6.6187012638635620E-02 a      2097     0    88     1     9
 -1.2692825420983736E-01 a      2098     0    88     1    10
 -1.3887073583126786E-01 a      2099     0    88     1    11
  2.2062072970097098E-02 a      2100     0    88     1    12
  1.2047646820465519E-02 a      2101     0    88     1    13
 -1.2544383030585960E-02 a      2102     0    88     1    14
 -1.5735805180698975E-01 a      2103     0    88     1    15
 -1.4950380582578757E-01 a      2104     0    88     1    16
  1.7228330079151385E-01 a      2105     0    88     1    17
 -1.3724068575902534E-01 a      2106     0    88     1    18
  7.2564950829484678E-02 a      2107     0    88     1    19
 -1.1196379833763570E-01 a      2108     0    88     1    20
  4.9301332535856578E-02 a      2109     0    88     1    21
  5.9804183931674401E-02 a      2110     0    88     1    22
 -5.4718473138631110E-02 a      2111     0    88     1    23
 -1.4240953455032074E-01 a      2112     0    88     1    24
  1.8779095981941676E-01 a      2113     0    89     1     1
 -1.2233089213340581E-01 a      2114     0    89     1     2
 -1.6029837934479416E-01 a      2115     0    89     1     3
  2.3119712287836630E-01 a      2116     0    89     1     4
 -4.4039694118791071E-02 a      2117     0    89     1     5
 -1.9317330898924855E-02 a      2118     0    89     1     6
 -3.2033939851025955E-02 a      2119     0    89     1     7
 -7.5893611845460993E-02 a      2120     0    89     1     8
 -2.6241016785129016E-02 a      2121     0    89     1     9
  3.6012255719463003E-02 a      2122     0    89     1    10
 -6.3991176524739582E-02 a      2123     0    89     1    11
  1.5007926409434102E-01 a      2124     0    89     1    12
  9.6485237732518062E-02 a      2125     0    89     1    13
  1.0703767985510061E-01 a      2126     0    89     1    14
  6.1148783702778542E-02 a      2127     0    89     1    15
  1.8462810851696107E-01 a      2128     0    89     1    16
  4.9173836065507938E-02 a      2129     0    89     1    17
  5.7408969222314137E-02 a      2130     0    89     1    18
 -3.9329803640791250E-02 a      2131     0    89     1    19
 -1.1586897871318656E-01 a      2132     0    89     1    20
 -9.9518138749781215E-03 a      2133     0    89     1    21
  6.1719155684964416E-02 a      2134     0    89     1    22
  1.5804999595429889E-01 a      2135     0    89     1    23
  1.4873932711723842E-01 a      2136     0    89     1    24
  5.7691868050355734E-02 a      2137     0    90     1     1
  1.4447667960012289E-01 a      2138     0    90     1     2
  8.5933281346323179E-02 a      2139     0    90     1     3
 -5.4890035183685321E-02 a      2140     0    90     1     4
 -2.1405302522422243E-01 a      2141     0    90     1     5
  2.6435318206859838E-02 a      2142     0    90     1     6
 -3.4879637577377068E-02 a      2143     0    90     1     7
  2.5726615526939733E-02 a      2144     0    90     1     8
 -1.2423002804340914E-01 a      2145     0    90     1     9
 -1.0490575356097474E-01 a      2146     0    90     1    10
  1.6447308068442076E-01 a      2147     0    90     1    11
 -9.2619925248379781E-02 a      2148     0    90     1    12
  7.4148956487901263E-02 a      2149     0    90     1    13
 -3.2542096426311562E-02 a      2150     0    90     1    14
 -6.8394973569616074E-02 a      2151     0    90     1    15
  1.0364087115778395E-01 a      2152     0    90     1    16
 -1.5669146172806264E-01 a      2153     0    90     1    17
 -1.4205383248629405E-01 a      2154     0    90     1    18
 -2.5871523127406804E-01 a      2155     0    90     1    19
 -1.6355313039899705E-01 a      2156     0    90     1    20
  3.9273037771392572E-02 a      2157     0    90     1    21
  1.4660872087594649E-02 a      2158     0    90     1    22
 -1.5076289693854261E-01 a      2159     0    90     1    23
 -8.0331929193794172E-02 a      2160     0    90     1    24
 -2.0013434924229542E-01 a      2161     0    91     1     1
  3.1780967096784440E-01 a      2162     0    91     1     2
  4.9787930513754186E-02 a      2163     0    91     1     3
 -2.1092318343004311E-02 a      2164     0    91     1     4
  2.9905211474290766E-01 a      2165     0    91     1     5
  1.3943770246912593E-01 a      2166     0    91     1     6
  1.5620815387485765E-01 a      2167     0    91     1     7
  1.7549607430999165E-01 a      2168     0    91     1     8
 -1.7601476628886825E-01 a      2169     0    91     1     9
  2.5509547857357467E-01 a      2170     0    91     1    10
 -2.6333906302259671E-03 a      2171     0    91     1    11
  1.1457292791293004E-01 a      2172     0    91     1    12
  1.1321067599277640E-01 a      2173     0    91     1    13
 -7.9258599978646538E-02 a      2174     0    91     1    14
  5.7763654206368982E-02 a      2175     0    91     1    15
 -4.1888365899280272E-02 a      2176     0    91     1    16
  3.1884166788036516E-02 a      2177     0    91     1    17
 -1.4530119778624384E-01 a      2178     0    91     1    18
 -2.3801469294525323E-02 a      2179     0    91     1    19
 -6.5635106215877733E-03 a      2180     0    91     1    20
 -4.3115802567707931E-02 a      2181     0    91     1    21
  2.2500897270581746E-01 a      2182     0    91     1    22
  1.9767605732232055E-01 a      2183     0    91     1    23
  9.0177823722594808E-02 a      2184     0    91     1    24
 -1.0504829886895854E-01 a      2185     0    92     1     1
 -6.1350894132323912E-02 a      2186     0    92     1     2
 -3.2260663219277647E-02 a      2187     0    92     1     3
 -1.7039231416231215E-01 a      2188     0    92     1     4
 -7.3187250641066154E-02 a      2189     0    92     1     5
 -7.8540945398766354E-02 a      2190     0    92     1     6
 -1.6795540718847460E-01 a      2191     0    92     1     7
  1.0992085602194013E-01 a      2192     0    92     1     8
  3.4557734813858328E-02 a      2193     0    92     1     9
  8.2621352578645516E-02 a      2194     0    92     1    10
  1.8165569716737212E-01 a      2195     0    92     1    11
 -8.9982344654444657E-02 a      2196     0    92     1    12
  2.4445081093917864E-02 a      2197     0    92     1    13
 -9.2975010841019765E-02 a      2198     0    92     1    14
  1.8700407830776750E-01 a      2199     0    92     1    15
 -5.0917817453354178E-02 a      2200     0    92     1    16
 -7.8551708905630971E-02 a      2201     0    92     1    17
 -6.6358482437416683E-02 a      2202     0    92     1    18
 -7.7514111866627239E-02 a      2203     0    92     1    19
  6.8697276580438074E-02 a      2204     0    92     1    20
 -5.5364411411139181E-02 a      2205     0    92     1    21
  1.3141314349888539E-01 a      2206     0    92     1    22
  4.5789698448163399E-02 a      2207     0    92     1    23
  1.0907543244026337E-01 a      2208     0    92     1    24
  4.7554233812540786E-02 a      2209     0    93     1     1
  3.4411716987668234E-02 a      2210     0    93     1     2
 -5.0735418063569591E-02 a      2211     0    93     1     3
 -2.8853184446734770E-01 a      2212     0    93     1     4
  2.3079876426432169E-01 a      2213     0    93     1     5
  2.0928225432665502E-02 a      2214     0    93     1     6
 -1.0986067041714087E-01 a      2215     0    93     1     7
  4.2777784963466896E-02 a      2216     0    93     1     8
 -1.9921610322657698E-01 a      2217     0    93     1     9
 -7.5797836939519220E-02 a      2218     0    93     1    10
  3.5907100452541203E-02 a      2219     0    93     1    11
 -7.0436535844572767E-02 a      2220     0    93     1    12
 -1.8052988144547263E-01 a      2221     0    93     1    13
 -1.4150308499128353E-01 a      2222     0    93     1    14
  1.8651307245205706E-01 a      2223     0    93     1    15
  1.2591847183399507E-01 a      2224     0    93     1    16
 -1.2130170848741680E-01 a      2225     0    93     1    17
 -2.6304484785724475E-02 a      2226     0    93     1    18
 -6.1863312837046547E-02 a      2227     0    93     1    19
  4.2159662323825231E-02 a      2228     0    93     1    20
  5.7319949842068410E-02 a      2229     0    93     1    21
  1.4011470522619454E-01 a      2230     0    93     1    22
 -1.5709020426198905E-01 a      2231     0    93     1    23
  2.2700664955812497E-01 a      2232     0    93     1    24
  5.8925319081535574E-02 a      2233     0    94     1     1
 -1.0223215128296449E-01 a      2234     0    94     1     2
  1.1343310060152022E-01 a      2235     0    94     1     3
 -7.3501359724879589E-02 a      2236     0    94     1     4
  2.4157180628017777E-01 a      2237     0    94     1     5
  1.1008556954095784E-01 a      2238     0    94     1     6
 -1.7637468763949213E-02 a      2239     0    94     1     7
  1.2929111592561642E-02 a      2240     0    94     1     8
 -1.0224203890328715E-01 a      2241     0    94     1     9
  3.5712557370408245E-02 a      2242     0    94     1    10
  1.9714358406238089E-01 a      2243     0    94     1    11
  1.6779130580972421E-01 a      2244     0    94     1    12
 -7.2890755638793769E-02 a      2245     0    94     1    13
 -2.1611485456592963E-01 a      2246     0    94     1    14
 -1.2643010591479434E-01 a      2247     0    94     1    15
 -4.8034624115199369E-02 a      2248     0    94     1    16
  1.1356367474946300E-01 a      2249     0    94     1    17
  4.5824957097422424E-02 a      2250     0    94     1    18
 -1.5185146883027634E-01 a      2251     0    94     1    19
 -1.5906360906964297E-02 a      2252     0    94     1    20
 -1.1229120825066581E-01 a      2253     0    94     1    21
  2.0793147770055045E-01 a      2254     0    94     1    22
 -4.2642173120671215E-02 a      2255     0    94     1    23
 -3.8347577983837366E-02 a      2256     0    94     1    24
 -1.3249760900782612E-01 a      2257     0    95     1     1
  1.1119769167703795E-01 a      2258     0    95     1     2
 -1.3675860141922802E-01 a      2259     0    95     1     3
  5.9850622042890683E-02 a      2260     0    95     1     4
 -1.4409474680490209E-01 a      2261     0    95     1     5
 -2.4148973628124348E-02 a      2262     0    95     1     6
  2.9283747570071121E-02 a      2263     0    95     1     7
 -3.3278597241896433E-02 a      2264     0    95     1     8
  7.7477841821580774E-03 a      2265     0    95     1     9
 -6.8535367964114052E-02 a      2266     0    95     1    10
  2.9242036335663840E-01 a      2267     0    95     1    11
  5.6233944008644655E-02 a      2268     0    95     1    12
  1.2856763269339699E-01 a      2269     0    95     1    13
 -1.0536069590903148E-01 a      2270     0    95     1    14
 -9.6473286328453645E-02 a      2271     0    95     1    15
 -5.4742178873941803E-02 a      2272     0    95     1    16
 -1.4902764874173860E-01 a      2273     0    95     1    17
 -2.5331478555887804E-01 a      2274     0    95     1    18
  1.3824455215847961E-01 a      2275     0    95     1    19
 -1.6807794274336785E-01 a      2276     0    95     1    20
 -4.2991422450293762E-02 a      2277     0    95     1    21
 -3.0741416766462890E-02 a      2278     0    95     1    22
 -2.4082794119122741E-01 a      2279     0    95     1    23
 -1.8840066452155832E-01 a      2280     0    95     1    24
 -7.6155686727771454E-02 a      2281     0    96     1     1
 -1.6305913578629336E-01 a      2282     0    96     1     2
 -2.0279487673951857E-01 a      2283     0    96     1     3
 -1.3610144653205658E-01 a      2284     0    96     1     4
  9.8401843525088614E-02 a      2285     0    96     1     5
  1.7749396908406886E-01 a      2286     0    96     1     6
  1.3143264808088355E-02 a      2287     0    96     1     7
 -1.1704834735702012E-01 a      2288     0    96     1     8
  4.1024362089121184E-02 a      2289     0    96     1     9
 -1.4220311223908136E-01 a      2290     0    96     1    10
 -6.6810766602528986E-04 a      2291     0    96     1    11
 -2.6757862025288542E-01 a      2292     0    96     1    12
 -3.6348310587078533E-02 a      2293     0    96     1    13
 -8.7317942160273276E-02 a      2294     0    96     1    14
  1.2771169494599255E-01 a      2295     0    96     1    15
  3.1007904951610710E-02 a      2296     0    96     1    16
  3.8828614297209976E-02 a      2297     0    96     1    17
  3.0552492380540561E-02 a      2298     0    96     1    18
 -8.1542978528645789E-03 a      2299     0    96     1    19
  7.9656980838503352E-02 a      2300     0    96     1    20
 -1.1069833582392970E-01 a      2301     0    96     1    21
 -1.7044843955638761E-01 a      2302     0    96     1    22
 -1.3274188881148533E-01 a      2303     0    96     1    23
 -5.3940876418118559E-02 a      2304     0    96     1    24
  1.4334966875293792E-01 a      2305     0    97     1     1
  6.4386119428049088E-02 a      2306     0    97     1     2
 -1.9893203317815980E-02 a      2307     0    97     1     3
  1.1457153094312854E-02 a      2308     0    97     1     4
  8.8156391478039595E-02 a      2309     0    97     1     5
  1.4296137075802498E-01 a      2310     0    97     1     6
  9.1700904687919069E-02 a      2311     0    97     1     7
 -1.1970701737380104E-01 a      2312     0    97     1     8
  1.9691554423449820E-01 a      2313     0    97     1     9
