################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  5.9552810127547084E-01 a      1992     0    83     1    24
 -7.1665948692459264E-02 a      1993     0    84     1     1
  5.4877138568324701E-01 a      1994     0    84     1     2
  4.7117965670147227E-01 a      1995     0    84     1     3
 -4.9849926177022541E-01 a      1996     0    84     1     4
 -3.3807333073054902E-01 a      1997     0    84     1     5
 -4.5041975961032564E-02 a      1998     0    84     1     6
  3.8803959947169460E-02 a      1999     0    84     1     7
  4.9987530258762913E-01 a      2000     0    84     1     8
 -1.2573691459190664E-01 a      2001     0    84     1     9
 -8.3307797425426444E-01 a      2002     0    84     1    10
 -3.1747618901226871E-01 a      2003     0    84     1    11
 -6.8343048950433527E-01 a      2004     0    84     1    12
 -7.5844263247549704E-01 a      2005     0    84     1    13
 -4.4469760381250523E-01 a      2006     0    84     1    14
 -2.7049315206965141E-01 a      2007     0    84     1    15
  8.3922618005448202E-01 a      2008     0    84     1    16
  7.8297364176426326E-02 a      2009     0    84     1    17
 -7.5266300785471052E-01 a      2010     0    84     1    18
  5.3009440441824873E-01 a      2011     0    84     1    19
 -4.1893714522114883E-01 a      2012     0    84     1    20
  9.9401600193913209E-01 a      2013     0    84     1    21
 -1.0450819286164632E+00 a      2014     0    84     1    22
 -8.3169413454582575E-01 a      2015     0    84     1    23
  4.1546252094079295E-01 a      2016     0    84     1    24
 -9.8112919634658879E-01 a      2017     0    85     1     1
 -6.6469920158728346E-01 a      2018     0    85     1     2
  2.9956740139518956E-01 a      2019     0    85     1     3
 -2.0224954068126912E+00 a      2020     0    85     1     4
  5.7661429383895790E-01 a      2021     0    85     1     5
  3.2494994238893127E-01 a      2022     0    85     1     6
 -2.6194583466267596E-01 a      2023     0    85     1     7
 -1.7076074355246413E+00 a      2024     0    85     1     8
  2.5718308098501386E-01 a      2025     0    85     1     9
 -1.3650342212532529E+00 a      2026     0    85     1    10
  7.8065654904465298E-01 a      2027     0    85     1    11
  9.7855072729986448E-01 a      2028     0    85     1    12
  1.2046660586600979E+00 a      2029     0    85     1    13
 -6.5176737972663823E-01 a      2030     0    85     1    14
  5.2898988623578147E-01 a      2031     0    85     1    15
 -1.6359964389275791E-01 a      2032     0    85     1    16
 -1.0359418671707630E+00 a      2033     0    85     1    17
 -1.1826603776986361E-01 a      2034     0    85     1    18
 -3.7740521405024946E-01 a      2035     0    85     1    19
  1.8602936237630693E-01 a      2036     0    85     1    20
 -1.7630133059269146E-01 a      2037     0    85     1    21
  4.0937861532689163E-01 a      2038     0    85     1    22
  1.0220496878385050E+00 a      2039     0    85     1    23
  5.8921469854237185E-01 a      2040     0    85     1    24
  1.2486739965842079E-01 a      2041     0    86     1     1
 -3.9758493843016307E-01 a      2042     0    86     1     2
 -1.2487515829853683E-01 a      2043     0    86     1     3
 -5.7125248078772328E-01 a      2044     0    86     1     4
  3.5451725882686962E-02 a      2045     0    86     1     5
  3.3680791572962804E-01 a      2046     0    86     1     6
  1.0679822403258156E-02 a      2047     0    86     1     7
  3.6930434663834028E-01 a      2048     0    86     1     8
 -1.2152378705195326E-01 a      2049     0    86     1     9
  8.0464618762767351E-02 a      2050     0    86     1    10
 -5.1532507510211001E-01 a      2051     0    86     1    11
  4.0981789819668163E-01 a      2052     0    86     1    12
 -2.3953730702821632E-01 a      2053     0    86     1    13
 -5.2269469926334944E-01 a      2054     0    86     1    14
 -1.9238795295110422E-02 a      2055     0    86     1    15
  2.6842030824434365E-01 a      2056     0    86     1    16
 -4.6148403225068174E-01 a      2057     0    86     1    17
 -3.3883172997360400E-01 a      2058     0    86     1    18
 -3.8874847057119279E-02 a      2059     0    86     1    19
 -1.4235061561187015E-01 a      2060     0    86     1    20
 -1.7968780375557863E-02 a      2061     0    86     1    21
 -5.2070248596863225E-02 a      2062     0    86     1    22
 -1.3920310026901189E-01 a      2063     0    86     1    23
  6.2897401872679237E-01 a      2064     0    86     1    24
  6.2590265531197031E-01 a      2065     0    87     1     1
  3.3580647206219880E-02 a      2066     0    87     1     2
  2.2523506657214210E-01 a      2067     0    87     1     3
 -3.9082165023265536E-01 a      2068     0    87     1     4
 -3.3355667185606397E-01 a      2069     0    87     1     5
 -6.3579204902767772E-01 a      2070     0    87     1     6
 -1.7633669898659779E-01 a      2071     0    87     1     7
 -1.9794042702157311E-01 a      2072     0    87     1     8
  2.1355979916799145E-01 a      2073     0    87     1     9
 -8.2837042086917911E-01 a      2074     0    87     1    10
  3.2327617026703470E-03 a      2075     0    87     1    11
 -1.3292028618603771E-01 a      2076     0    87     1    12
  3.3990106327490716E-01 a      2077     0    87     1    13
  8.3076934561721094E-01 a      2078     0    87     1    14
 -2.2250835663392704E-01 a      2079     0    87     1    15
  4.2359830477316535E-01 a      2080     0    87     1    16
  2.6093354745986502E-01 a      2081     0    87     1    17
  4.5156795890164514E-01 a      2082     0    87     1    18
 -2.6721573027619727E-01 a      2083     0    87     1    19
 -2.8564039522091073E-01 a      2084     0    87     1    20
 -1.4437464085803084E-01 a      2085     0    87     1    21
  1.7964212641316027E-01 a      2086     0    87     1    22
 -2.2055057343914852E-01 a      2087     0    87     1    23
 -6.6652688445412256E-01 a      2088     0    87     1    24
  2.5044679234553735E-01 a      2089     0    88     1     1
  1.2650576075531919E-01 a      2090     0    88     1     2
 -5.6699765579103045E-01 a      2091     0    88     1     3
  2.8340916448854908E-01 a      2092     0    88     1     4
  4.8238801638649770E-02 a      2093     0    88     1     5
  1.6371418025964247E-02 a      2094     0    88     1     6
  3.9850507758788223E-01 a      2095     0    88     1     7
  6.5811216125927954E-02 a      2096     0    88     1     8
 -2.0231381076952690E-01 a      2097     0    88     1     9
 -3.5272395522690403E-01 a      2098     0    88     1    10
 -3.7047973415351360E-01 a      2099     0    88     1    11
 -3.6237292187940950E-01 a      2100     0    88     1    12
  2.8292308414958490E-02 a      2101     0    88     1    13
 -9.5406537355935184E-02 a      2102     0    88     1    14
 -3.9408056043949274E-01 a      2103     0    88     1    15
 -3.1148298373999950E-01 a      2104     0    88     1    16
  3.5810987393479360E-01 a      2105     0    88     1    17
 -1.7479172833466466E-01 a      2106     0    88     1    18
  1.5498542512645758E-01 a      2107     0    88     1    19
  3.9982627418263483E-01 a      2108     0    88     1    20
  1.6978726201610703E-01 a      2109     0    88     1    21
  7.7136224859376381E-03 a      2110     0    88     1    22
 -6.6491796332735345E-02 a      2111     0    88     1    23
  3.4644548213841114E-01 a      2112     0    88     1    24
 -2.3473585804524533E-01 a      2113     0    89     1     1
  2.7477065830692771E-01 a      2114     0    89     1     2
  1.6135323455344247E-01 a      2115     0    89     1     3
 -1.2449087098021669E-01 a      2116     0    89     1     4
 -4.0012723322765564E-01 a      2117     0    89     1     5
  7.9461731546106792E-02 a      2118     0    89     1     6
  3.4340337450130221E-01 a      2119     0    89     1     7
  1.4785111229033862E-01 a      2120     0    89     1     8
  1.8303936109478128E-01 a      2121     0    89     1     9
  3.3021224845774688E-01 a      2122     0    89     1    10
 -7.8061851478221497E-03 a      2123     0    89     1    11
 -4.0188086155294062E-01 a      2124     0    89     1    12
 -2.8841575636785444E-01 a      2125     0    89     1    13
  1.8481766282798556E-01 a      2126     0    89     1    14
  2.4188576443660328E-01 a      2127     0    89     1    15
  2.1830242741524087E-03 a      2128     0    89     1    16
 -1.4913213974134870E-01 a      2129     0    89     1    17
  1.9820931696068350E-01 a      2130     0    89     1    18
 -1.5883208247114797E-02 a      2131     0    89     1    19
  6.7470496830810178E-01 a      2132     0    89     1    20
 -4.4969144379407472E-01 a      2133     0    89     1    21
  6.2958752945197671E-01 a      2134     0    89     1    22
  7.0533528386740429E-01 a      2135     0    89     1    23
 -1.4055419765598567E-01 a      2136     0    89     1    24
  2.5048342801703694E-01 a      2137     0    90     1     1
 -4.1436042307171328E-01 a      2138     0    90     1     2
 -5.5598662479887984E-01 a      2139     0    90     1     3
 -1.4946698682002443E-01 a      2140     0    90     1     4
 -4.7740485012403111E-01 a      2141     0    90     1     5
  7.5568166990434948E-01 a      2142     0    90     1     6
  6.4708248811957914E-01 a      2143     0    90     1     7
 -4.1934999656113824E-02 a      2144     0    90     1     8
  3.3892042376302189E-01 a      2145     0    90     1     9
 -2.6768087032460297E-01 a      2146     0    90     1    10
  2.3416162398409168E-01 a      2147     0    90     1    11
  1.1875790376916828E-01 a      2148     0    90     1    12
  2.6524462779363039E-01 a      2149     0    90     1    13
 -2.5641241290565612E-02 a      2150     0    90     1    14
 -1.4351450864533355E-01 a      2151     0    90     1    15
 -6.0068942935434400E-01 a      2152     0    90     1    16
 -7.3651517502077857E-01 a      2153     0    90     1    17
 -7.7998341785060532E-01 a      2154     0    90     1    18
  1.5206518213436990E-01 a      2155     0    90     1    19
 -4.4244404586520675E-01 a      2156     0    90     1    20
 -3.3064005700441140E-01 a      2157     0    90     1    21
 -3.1766831603749718E-01 a      2158     0    90     1    22
  4.6590808318276694E-02 a      2159     0    90     1    23
 -8.9358681044796662E-01 a      2160     0    90     1    24
  3.8233088971512297E-01 a      2161     0    91     1     1
 -2.8960316311005230E-01 a      2162     0    91     1     2
 -1.0424907157455391E-04 a      2163     0    91     1     3
 -1.1274821080117308E+00 a      2164     0    91     1     4
 -2.2535900565576666E-01 a      2165     0    91     1     5
 -4.4603664966680112E-02 a      2166     0    91     1     6
  3.2759437326946106E-01 a      2167     0    91     1     7
 -3.5261596574242532E-01 a      2168     0    91     1     8
  2.6243502459893708E-01 a      2169     0    91     1     9
 -8.4441078427638849E-01 a      2170     0    91     1    10
  3.9334374563132285E-01 a      2171     0    91     1    11
  4.3125144370106544E-01 a      2172     0    91     1    12
 -4.2605846112476704E-02 a      2173     0    91     1    13
  1.0184214721827267E+00 a      2174     0    91     1    14
  2.6544070322374219E-01 a      2175     0    91     1    15
 -1.3783334164883818E-01 a      2176     0    91     1    16
  2.6252342662077427E-01 a      2177     0    91     1    17
  3.9321283319301609E-01 a      2178     0    91     1    18
  2.4349746121520913E-01 a      2179     0    91     1    19
 -4.4989909160586228E-01 a      2180     0    91     1    20
  4.8764552000518963E-01 a      2181     0    91     1    21
  7.5320241951697287E-02 a      2182     0    91     1    22
  5.6068643103208593E-01 a      2183     0    91     1    23
 -6.9564549332239059E-02 a      2184     0    91     1    24
 -4.0331749820648563E-02 a      2185     0    92     1     1
 -5.1215412824472478E-02 a      2186     0    92     1     2
 -4.2118247172417876E-02 a      2187     0    92     1     3
 -3.4084830913377306E-01 a      2188     0    92     1     4
  3.1041374767105362E-01 a      2189     0    92     1     5
  4.2799196569193049E-01 a      2190     0    92     1     6
 -1.3914942339695585E-01 a      2191     0    92     1     7
 -5.5447160276825377E-02 a      2192     0    92     1     8
 -5.4719245710020237E-01 a      2193     0    92     1     9
 -1.9257301501468871E-01 a      2194     0    92     1    10
 -1.6057563460995566E-01 a      2195     0    92     1    11
  2.2522556330644355E-01 a      2196     0    92     1    12
 -3.7925295365938388E-01 a      2197     0    92     1    13
 -1.4345312310501163E-01 a      2198     0    92     1    14
  2.7836647854772445E-01 a      2199     0    92     1    15
 -2.9874631726259238E-01 a      2200     0    92     1    16
 -2.7758275890501627E-01 a      2201     0    92     1    17
 -2.0491654868083828E-01 a      2202     0    92     1    18
 -1.9740268804877770E-01 a      2203     0    92     1    19
  3.1255412783476938E-01 a      2204     0    92     1    20
 -3.4219613759751699E-01 a      2205     0    92     1    21
 -1.8555223109135915E-01 a      2206     0    92     1    22
 -1.9756001863333580E-02 a      2207     0    92     1    23
 -1.1438523702861461E-01 a      2208     0    92     1    24
 -1.5970321726040346E-01 a      2209     0    93     1     1
  5.3373033670626978E-02 a      2210     0    93     1     2
  1.4003627666714138E-01 a      2211     0    93     1     3
  8.7595617422327257E-02 a      2212     0    93     1     4
  7.0427904899632229E-02 a      2213     0    93     1     5
  9.4039780499890493E-02 a      2214     0    93     1     6
 -1.8573285564359659E-01 a      2215     0    93     1     7
  3.2353729417938029E-02 a      2216     0    93     1     8
 -3.1441870411079759E-01 a      2217     0    93     1     9
 -1.3943872632796991E-01 a      2218     0    93     1    10
 -8.7041099326567783E-02 a      2219     0    93     1    11
  2.2536572878396363E-01 a      2220     0    93     1    12
  1.0201494991376868E-01 a      2221     0    93     1    13
 -7.3762910255082831E-02 a      2222     0    93     1    14
 -1.0904386228848512E-01 a      2223     0    93     1    15
 -2.3719749322039917E-02 a      2224     0    93     1    16
  9.3839344492048463E-02 a      2225     0    93     1    17
 -1.8721661879158513E-01 a      2226     0    93     1    18
 -4.0983887456120485E-02 a      2227     0    93     1    19
 -4.0375947235332312E-02 a      2228     0    93     1    20
 -1.3791079568689793E-01 a      2229     0    93     1    21
  1.1942575995396812E-02 a      2230     0    93     1    22
  1.8560560364025858E-01 a      2231     0    93     1    23
 -2.3394472866411071E-02 a      2232     0    93     1    24
  6.2236164254694004E-01 a      2233     0    94     1     1
  3.4980141148174548E-03 a      2234     0    94     1     2
 -9.8754422061113192E-02 a      2235     0    94     1     3
  4.8392276675633811E-02 a      2236     0    94     1     4
 -1.9684310000468605E-01 a      2237     0    94     1     5
  4.3066726079532092E-01 a      2238     0    94     1     6
  1.3300399383757733E-01 a      2239     0    94     1     7
  9.2499909973471628E-02 a      2240     0    94     1     8
  7.1287674620902266E-03 a      2241     0    94     1     9
 -4.6044728328438311E-01 a      2242     0    94     1    10
 -1.7531055727392689E-01 a      2243     0    94     1    11
  2.1301946542339920E-01 a      2244     0    94     1    12
  4.2329732222507471E-01 a      2245     0    94     1    13
  4.1185875272820421E-01 a      2246     0    94     1    14
 -5.6014637010061763E-01 a      2247     0    94     1    15
 -8.0830600950126064E-02 a      2248     0    94     1    16
 -2.8281073634452186E-01 a      2249     0    94     1    17
 -4.1880844586183857E-01 a      2250     0    94     1    18
  4.9551085357440294E-01 a      2251     0    94     1    19
 -1.1178043861524332E-01 a      2252     0    94     1    20
 -9.3224513167589548E-02 a      2253     0    94     1    21
 -1.5572069300836863E-01 a      2254     0    94     1    22
 -8.5683075735558167E-02 a      2255     0    94     1    23
 -6.2541707660004009E-01 a      2256     0    94     1    24
 -1.1397107082945035E+00 a      2257     0    95     1     1
  3.6278752028356254E-01 a      2258     0    95     1     2
  3.7442181008274768E-02 a      2259     0    95     1     3
  1.2365046717522294E+00 a      2260     0    95     1     4
 -3.3572033793751394E-01 a      2261     0    95     1     5
  9.4734014393206889E-01 a      2262     0    95     1     6
 -1.2302191240218521E-01 a      2263     0    95     1     7
  2.3445176187654113E-01 a      2264     0    95     1     8
 -7.2122127188158069E-01 a      2265     0    95     1     9
 -1.3103268678562885E+00 a      2266     0    95     1    10
  2.7613917687565748E-01 a      2267     0    95     1    11
 -2.9288369485731375E-01 a      2268     0    95     1    12
 -4.7910405978457710E-01 a      2269     0    95     1    13
 -5.6055441272315243E-01 a      2270     0    95     1    14
 -2.4904000223512784E-01 a      2271     0    95     1    15
 -6.0949728077899790E-01 a      2272     0    95     1    16
 -6.7530390793654485E-02 a      2273     0    95     1    17
 -3.1205357603793710E-01 a      2274     0    95     1    18
 -8.2011374623122535E-01 a      2275     0    95     1    19
  1.1137850215051355E+00 a      2276     0    95     1    20
 -4.7487177700484612E-01 a      2277     0    95     1    21
 -3.2042972259372943E-01 a      2278     0    95     1    22
 -2.8497040439654936E-01 a      2279     0    95     1    23
 -2.9165459314782283E-01 a      2280     0    95     1    24
  4.4240221048238826E-02 a      2281     0    96     1     1
  1.4912836256228337E-01 a      2282     0    96     1     2
 -2.1596148887012895E-01 a      2283     0    96     1     3
  9.7968353018916030E-02 a      2284     0    96     1     4
  3.6423823587705534E-01 a      2285     0    96     1     5
 -1.8336390447192491E-01 a      2286     0    96     1     6
 -9.7666443252682075E-02 a      2287     0    96     1     7
  1.2965467667429320E-01 a      2288     0    96     1     8
  1.7744778251399299E-01 a      2289     0    96     1     9
 -3.6167764652946099E-01 a      2290     0    96     1    10
 -1.5282475113949376E-01 a      2291     0    96     1    11
  4.1415595067122654E-02 a      2292     0    96     1    12
 -7.9049838176756277E-03 a      2293     0    96     1    13
  1.6154925783728899E-01 a      2294     0    96     1    14
  8.0685920581640685E-03 a      2295     0    96     1    15
 -7.7733321550959966E-02 a      2296     0    96     1    16
  3.1216910238267381E-01 a      2297     0    96     1    17
 -1.6697201145153950E-01 a      2298     0    96     1    18
 -4.6083920751543127E-02 a      2299     0    96     1    19
  3.5314534666082348E-01 a      2300     0    96     1    20
 -3.9160654540993423E-01 a      2301     0    96     1    21
 -9.2255471421988519E-02 a      2302     0    96     1    22
 -2.0432262199062498E-01 a      2303     0    96     1    23
 -2.1328423646527170E-01 a      2304     0    96     1    24
 -5.7543496435202723E-01 a      2305     0    97     1     1
  6.2460223159995865E-01 a      2306     0    97     1     2
  6.4890927312220525E-01 a      2307     0    97     1     3
 -2.9621324657321868E-01 a      2308     0    97     1     4
  2.4572536090857405E-01 a      2309     0    97     1     5
 -3.3558471558627140E-01 a      2310     0    97     1     6
 -1.4128631088203994E-01 a      2311     0    97     1     7
 -1.1345341036098758E-01 a      2312     0    97     1     8
 -2.2821944125114049E-01 a      2313     0    97     1     9
  5.8166998076796239E-01 a      2314     0    97     1    10
  3.2925877348095274E-02 a      2315     0    97     1    11
 -5.8464313409081881E-01 a      2316     0    97     1    12
 -1.6528300785414046E-02 a      2317     0    97     1    13
 -7.8355792610435926E-01 a      2318     0    97     1    14
  3.7907194220337503E-01 a      2319     0    97     1    15
 -2.4887379198310994E-01 a      2320     0    97     1    16
 -3.4904431032542144E-01 a      2321     0    97     1    17
  5.4589647728908319E-01 a      2322     0    97     1    18
 -4.3867457093946388E-01 a      2323     0    97     1    19
  1.5504935100762601E-01 a      2324     0    97     1    20
 -6.3081773151456033E-01 a      2325     0    97     1    21
  3.0839068987292573E-01 a      2326     0    97     1    22
  5.3371617472127897E-01 a      2327     0    97     1    23
  5.6629352237912256E-01 a      2328     0    97     1    24
  1.5278035899536291E-01 a      2329     0    98     1     1
 -3.4081043422410601E-01 a      2330     0    98     1     2
  2.8321580577878303E-01 a      2331     0    98     1     3
 -2.7744106823702325E-01 a      2332     0    98     1     4
  5.6005118405229348E-01 a      2333     0    98     1     5
 -5.9664600541277768E-01 a      2334     0    98     1     6
 -7.1125695612539647E-02 a      2335     0    98     1     7
 -2.7516756295004186E-01 a      2336     0    98     1     8
 -4.0672552513605470E-01 a      2337     0    98     1     9
  4.9892265056555352E-01 a      2338     0    98     1    10
 -1.9509316039757865E-01 a      2339     0    98     1    11
  1.0216617534548114E+00 a      2340     0    98     1    12
  2.8943570887511810E-01 a      2341     0    98     1    13
 -3.4316162803415307E-01 a      2342     0    98     1    14
 -7.9478527475656002E-01 a      2343     0    98     1    15
  2.1340607306362253E-01 a      2344     0    98     1    16
 -3.9433092039706097E-01 a      2345     0    98     1    17
 -5.9136039205360158E-01 a      2346     0    98     1    18
  2.8560022247795974E-01 a      2347     0    98     1    19
 -7.6060834952800152E-02 a      2348     0    98     1    20
 -2.0836701781414976E-01 a      2349     0    98     1    21
  8.4315444821872615E-02 a      2350     0    98     1    22
 -4.2605437993205642E-01 a      2351     0    98     1    23
 -4.1975632652800049E-01 a      2352     0    98     1    24
  3.6370444790138062E-01 a      2353     0    99     1     1
  1.8034511104682849E-01 a      2354     0    99     1     2
  2.8309762256305278E-02 a      2355     0    99     1     3
  1.4285145844371119E-01 a      2356     0    99     1     4
 -1.5004287682738110E-01 a      2357     0    99     1     5
  2.4102123998073238E-01 a      2358     0    99     1     6
 -5.9337802396490773E-02 a      2359     0    99     1     7
  2.1956188644511576E-01 a      2360     0    99     1     8
 -1.8776227286725986E-01 a      2361     0    99     1     9
 -4.6359673177091021E-01 a      2362     0    99     1    10
 -7.5318961371104787E-01 a      2363     0    99     1    11
  3.6120819787928860E-01 a      2364     0    99     1    12
  6.0329345525488431E-01 a      2365     0    99     1    13
  3.0797664769050964E-01 a      2366     0    99     1    14
 -5.7781622798101617E-01 a      2367     0    99     1    15
  2.2754504406357923E-01 a      2368     0    99     1    16
  2.5360840326626982E-01 a      2369     0    99     1    17
  3.6462195441408364E-02 a      2370     0    99     1    18
  3.3444540398561778E-01 a      2371     0    99     1    19
 -2.1624533894216957E-01 a      2372     0    99     1    20
 -9.7386495371926382E-02 a      2373     0    99     1    21
  4.4668587688404371E-02 a      2374     0    99     1    22
 -4.6053355529227145E-02 a      2375     0    99     1    23
 -4.8057936830612580E-01 a      2376     0    99     1    24
  4.2228749259679099E-01 a      2377     0   100     1     1
  3.3912465590618740E-01 a      2378     0   100     1     2
  8.8202239060664461E-02 a      2379     0   100     1     3
  1.5038722857553363E-01 a      2380     0   100     1     4
 -2.3658469829865383E-02 a      2381     0   100     1     5
 -1.6782387344411309E-01 a      2382     0   100     1     6
  2.2365362336363745E-01 a      2383     0   100     1     7
  2.0694001405055718E-01 a      2384     0   100     1     8
  2.9262999050874977E-01 a      2385     0   100     1     9
 -5.1048339058604020E-01 a      2386     0   100     1    10
  1.8240097526214319E-01 a      2387     0   100     1    11
 -2.9873878571070472E-01 a      2388     0   100     1    12
  1.3736835439292797E-01 a      2389     0   100     1    13
  5.1949052226844539E-01 a      2390     0   100     1    14
 -2.5596950496343118E-01 a      2391     0   100     1    15
 -9.4813816586119190E-03 a      2392     0   100     1    16
 -1.6923875059815841E-01 a      2393     0   100     1    17
  2.2713650989891493E-01 a      2394     0   100     1    18
  2.8056716667723136E-01 a      2395     0   100     1    19
  2.5208692960761103E-01 a      2396     0   100     1    20
  1.7446667230665383E-01 a      2397     0   100     1    21
  1.8206724500391475E-01 a      2398     0   100     1    22
 -1.0023517196692158E-01 a      2399     0   100     1    23
 -6.4289957130077791E-01 a      2400     0   100     1    24
  7.9481624645180105E-01 a      2401     0   101     1     1
 -4.7391626079213817E-01 a      2402     0   101     1     2
 -3.8739356598654362E-01 a      2403     0   101     1     3
 -5.7335360730543250E-01 a      2404     0   101     1     4
  5.5008857982098558E-01 a      2405     0   101     1     5
 -7.3030375885359033E-01 a      2406     0   101     1     6
  1.0668436350693826E-01 a      2407     0   101     1     7
  6.7716397135233627E-02 a      2408     0   101     1     8
  6.9565718375176266E-01 a      2409     0   101     1     9
  1.0176314686433006E+00 a      2410     0   101     1    10
 -1.4445195605657007E-01 a      2411     0   101     1    11
  1.6103157971438292E-01 a      2412     0   101     1    12
  6.9606280115705110E-01 a      2413     0   101     1    13
  4.6858165963737064E-01 a      2414     0   101     1    14
  1.6228299089553005E-01 a      2415     0   101     1    15
  4.2578472910366033E-01 a      2416     0   101     1    16
  2.9054943360188334E-01 a      2417     0   101     1    17
  1.5640444123522937E-01 a      2418     0   101     1    18
  6.8765671163083808E-01 a      2419     0   101     1    19
 -9.6067275449091361E-01 a      2420     0   101     1    20
  2.5913945670863126E-01 a      2421     0   101     1    21
  1.1756827196512538E-01 a      2422     0   101     1    22
  1.7342068119681778E-01 a      2423     0   101     1    23
  3.2803004880310882E-01 a      2424     0   101     1    24
  3.2988043917007609E-01 a      2425     0   102     1     1
 -5.2615922859726966E-02 a      2426     0   102     1     2
 -3.3025627304551930E-01 a      2427     0   102     1     3
 -2.7697100633359173E-02 a      2428     0   102     1     4
  8.8988599248018396E-01 a      2429     0   102     1     5
  8.1430501414628667E-02 a      2430     0   102     1     6
 -1.5785477993022051E-01 a      2431     0   102     1     7
 -5.8874554593433402E-02 a      2432     0   102     1     8
 -7.5106491691383115E-01 a      2433     0   102     1     9
  6.3622616563962697E-01 a      2434     0   102     1    10
  1.4492850068106078E-01 a      2435     0   102     1    11
 -3.6114283241493894E-01 a      2436     0   102     1    12
 -4.1814137369085548E-02 a      2437     0   102     1    13
  5.0446624903383930E-01 a      2438     0   102     1    14
  6.5439699125850917E-02 a      2439     0   102     1    15
  7.0933382159970748E-01 a      2440     0   102     1    16
  6.7226611958770777E-01 a      2441     0   102     1    17
 -5.1525082319727278E-01 a      2442     0   102     1    18
 -6.2772597406073571E-01 a      2443     0   102     1    19
 -5.2995185364667297E-01 a      2444     0   102     1    20
 -2.1894607307846004E-01 a      2445     0   102     1    21
  2.3645223419647146E-01 a      2446     0   102     1    22
 -6.0277971906414943E-02 a      2447     0   102     1    23
 -8.7155080285084910E-02 a      2448     0   102     1    24
  1.1578818304829017E-01 a      2449     0   103     1     1
 -1.6349113670999071E+00 a      2450     0   103     1     2
 -4.6942182422953865E-01 a      2451     0   103     1     3
 -7.1568801620884703E-01 a      2452     0   103     1     4
  2.4349452555826216E-02 a      2453     0   103     1     5
 -1.3150136797498468E-01 a      2454     0   103     1     6
  4.5597843912910574E-01 a      2455     0   103     1     7
 -5.1634297834140364E-01 a      2456     0   103     1     8
 -9.0513799843668219E-01 a      2457     0   103     1     9
 -7.2187468725996495E-01 a      2458     0   103     1    10
 -6.3134033433305803E-01 a      2459     0   103     1    11
 -1.2020972278564190E-01 a      2460     0   103     1    12
  2.9569469369809004E-01 a      2461     0   103     1    13
 -4.8095595855317808E-01 a      2462     0   103     1    14
 -1.4363858294049447E-01 a      2463     0   103     1    15
 -1.4187033855576032E+00 a      2464     0   103     1    16
 -4.8252835235174485E-01 a      2465     0   103     1    17
  7.8146714795606653E-01 a      2466     0   103     1    18
  2.4070183836518075E-01 a      2467     0   103     1    19
  1.1634529755941276E+00 a      2468     0   103     1    20
 -5.4303612111491395E-01 a      2469     0   103     1    21
  6.6988975324491062E-01 a      2470     0   103     1    22
  1.4425885165378571E-01 a      2471     0   103     1    23
  7.6096780911795794E-02 a      2472     0   103     1    24
 -2.4021531563217299E-01 a      2473     0   104     1     1
 -4.4263034552534614E-01 a      2474     0   104     1     2
 -3.9949399741497171E-01 a      2475     0   104     1     3
 -1.2362965506606179E-01 a      2476     0   104     1     4
  3.6426196818016870E-02 a      2477     0   104     1     5
  4.7271799888457711E-01 a      2478     0   104     1     6
 -4.9594353315577011E-01 a      2479     0   104     1     7
 -5.8147666201109227E-02 a      2480     0   104     1     8
 -4.1131131321422010E-01 a      2481     0   104     1     9
  6.0107763189213881E-01 a      2482     0   104     1    10
 -5.3894925582761016E-02 a      2483     0   104     1    11
  8.9930254174928970E-01 a      2484     0   104     1    12
  4.8427775185672046E-02 a      2485     0   104     1    13
  3.7922247304822099E-01 a      2486     0   104     1    14
  1.9513117263453523E-02 a      2487     0   104     1    15
 -2.7617058089778346E-01 a      2488     0   104     1    16
 -9.8118842761261496E-02 a      2489     0   104     1    17
  1.6878980883644940E-01 a      2490     0   104     1    18
 -2.1911038835187721E-01 a      2491     0   104     1    19
 -1.6139239549828238E-01 a      2492     0   104     1    20
 -9.1758376100782663E-02 a      2493     0   104     1    21
  2.7076665056993765E-01 a      2494     0   104     1    22
 -3.9834232580454451E-03 a      2495     0   104     1    23
 -9.5801200045796397E-02 a      2496     0   104     1    24
 -3.2363381638315836E-01 a      2497     0   105     1     1
 -1.1231880894205931E-01 a      2498     0   105     1     2
  1.1287861894635037E-01 a      2499     0   105     1     3
 -3.5436887485321061E-01 a      2500     0   105     1     4
  1.1193997441511000E-01 a      2501     0   105     1     5
 -4.8788004041499156E-01 a      2502     0   105     1     6
 -1.6336984220645584E-01 a      2503     0   105     1     7
  4.5261162814799409E-02 a      2504     0   105     1     8
  2.3960151009764877E-01 a      2505     0   105     1     9
  1.2098785688630223E-01 a      2506     0   105     1    10
 -3.4394657168580367E-01 a      2507     0   105     1    11
  1.1123275656246207E-02 a      2508     0   105     1    12
 -1.7889760365112314E-01 a      2509     0   105     1    13
