################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.5635496285003564E-02 a      1757     0    74     1     5
  1.6218785100059266E-01 a      1758     0    74     1     6
 -4.1012712093488718E-01 a      1759     0    74     1     7
  7.2474192495449230E-01 a      1760     0    74     1     8
  4.8065761333398299E-01 a      1761     0    74     1     9
 -2.4075169083988660E-01 a      1762     0    74     1    10
  4.4042181014488335E-01 a      1763     0    74     1    11
 -2.1183849313608943E-01 a      1764     0    74     1    12
 -5.5888418586388333E-01 a      1765     0    74     1    13
 -6.5181204661819081E-01 a      1766     0    74     1    14
  2.1070528183059331E-01 a      1767     0    74     1    15
  3.2226293324443073E-02 a      1768     0    74     1    16
  6.2639198149598185E-01 a      1769     0    74     1    17
  5.5015527419336662E-03 a      1770     0    74     1    18
  3.1508591761010785E-01 a      1771     0    74     1    19
 -1.2804157635103278E-01 a      1772     0    74     1    20
 -1.5312474429583400E-01 a      1773     0    74     1    21
  3.9150744600191062E-01 a      1774     0    74     1    22
  6.1377752391452156E-02 a      1775     0    74     1    23
 -5.1971441763648774E-01 a      1776     0    74     1    24
 -4.1771104474494053E-01 a      1777     0    75     1     1
 -1.7084311716970280E-01 a      1778     0    75     1     2
 -3.6428373357058536E-01 a      1779     0    75     1     3
 -1.1542974704789746E-01 a      1780     0    75     1     4
 -4.0581735044784090E-01 a      1781     0    75     1     5
 -1.1732358619561940E+00 a      1782     0    75     1     6
 -5.8311663516721159E-02 a      1783     0    75     1     7
 -5.1531911372977801E-02 a      1784     0    75     1     8
 -4.8436362475958082E-02 a      1785     0    75     1     9
 -4.4456190711558746E-01 a      1786     0    75     1    10
 -1.3092254087345045E+00 a      1787     0    75     1    11
 -6.5871124760792932E-01 a      1788     0    75     1    12
 -3.9507610675168348E-01 a      1789     0    75     1    13
  1.0276484906586931E+00 a      1790     0    75     1    14
 -1.2965458044683645E-01 a      1791     0    75     1    15
 -8.6397258022567591E-02 a      1792     0    75     1    16
 -6.0770963218713281E-02 a      1793     0    75     1    17
  5.0546505209597203E-01 a      1794     0    75     1    18
 -8.5546491589421236E-01 a      1795     0    75     1    19
  1.4977483831917096E-01 a      1796     0    75     1    20
  2.1100345688859859E-01 a      1797     0    75     1    21
  8.0189831388925736E-01 a      1798     0    75     1    22
 -4.8537844844068673E-01 a      1799     0    75     1    23
  9.7252396965923049E-01 a      1800     0    75     1    24
 -4.3651680153360273E-01 a      1801     0    76     1     1
  1.4566095680959352E+00 a      1802     0    76     1     2
  6.9150273172420632E-02 a      1803     0    76     1     3
 -3.6880551535034384E-01 a      1804     0    76     1     4
 -3.2991198628795015E-01 a      1805     0    76     1     5
  1.2526262256017182E+00 a      1806     0    76     1     6
 -5.0070243285617688E-01 a      1807     0    76     1     7
  1.3705563063234607E+00 a      1808     0    76     1     8
  1.3557104517951781E+00 a      1809     0    76     1     9
  1.9212623976937548E-01 a      1810     0    76     1    10
  2.9036385794164093E-01 a      1811     0    76     1    11
 -4.4079523916487007E-01 a      1812     0    76     1    12
  4.0261626667013167E-01 a      1813     0    76     1    13
 -2.1070833510986566E-02 a      1814     0    76     1    14
 -1.7470655787612344E+00 a      1815     0    76     1    15
 -1.8789662634584156E-01 a      1816     0    76     1    16
  6.4350832981494258E-02 a      1817     0    76     1    17
 -1.6802378218981046E-01 a      1818     0    76     1    18
 -1.4242197263597596E+00 a      1819     0    76     1    19
 -1.1428019409886930E-01 a      1820     0    76     1    20
 -3.3495608085264705E-01 a      1821     0    76     1    21
  1.5848726250538886E-01 a      1822     0    76     1    22
 -1.7572119250839682E+00 a      1823     0    76     1    23
 -4.1648236306829650E-01 a      1824     0    76     1    24
  1.5798210168029383E-01 a      1825     0    77     1     1
  2.1939403385042397E-01 a      1826     0    77     1     2
  5.7602026672471669E-02 a      1827     0    77     1     3
  3.2730453047538910E-01 a      1828     0    77     1     4
 -6.8206447080181518E-02 a      1829     0    77     1     5
 -4.2921311387674105E-01 a      1830     0    77     1     6
  7.3483884052809832E-03 a      1831     0    77     1     7
 -3.4049771624704489E-01 a      1832     0    77     1     8
 -3.9283770848650224E-01 a      1833     0    77     1     9
 -5.5228173059003752E-02 a      1834     0    77     1    10
 -3.6053079433469631E-01 a      1835     0    77     1    11
  6.8106750655238524E-01 a      1836     0    77     1    12
 -4.7018755118214822E-01 a      1837     0    77     1    13
 -3.9800297079843429E-02 a      1838     0    77     1    14
 -5.3514656245473691E-02 a      1839     0    77     1    15
 -5.6847154294010471E-01 a      1840     0    77     1    16
 -1.3405834923493154E-01 a      1841     0    77     1    17
  1.9059740711267736E-01 a      1842     0    77     1    18
 -4.6651929245519658E-01 a      1843     0    77     1    19
  2.1257065863798835E-01 a      1844     0    77     1    20
 -4.3844649805500191E-01 a      1845     0    77     1    21
 -3.3089157136972336E-01 a      1846     0    77     1    22
 -6.5315904109503442E-01 a      1847     0    77     1    23
  2.3011768196208263E-01 a      1848     0    77     1    24
 -2.2899239039378164E-01 a      1849     0    78     1     1
  3.0332746974474978E-01 a      1850     0    78     1     2
 -5.9799952917427024E-01 a      1851     0    78     1     3
  4.5435639266627059E-01 a      1852     0    78     1     4
  8.0439776227597570E-01 a      1853     0    78     1     5
 -8.7602013094689846E-01 a      1854     0    78     1     6
 -2.1752715217296772E-01 a      1855     0    78     1     7
 -9.4565174568603194E-01 a      1856     0    78     1     8
  1.4642399400759500E+00 a      1857     0    78     1     9
 -1.2306061985104497E-01 a      1858     0    78     1    10
  3.9779653426063100E-01 a      1859     0    78     1    11
  4.7124808402918872E-01 a      1860     0    78     1    12
  8.7741039608922955E-01 a      1861     0    78     1    13
 -4.7213079256699750E-02 a      1862     0    78     1    14
  1.6962533658586698E-01 a      1863     0    78     1    15
 -5.1491701378365484E-01 a      1864     0    78     1    16
 -1.1600215207560334E+00 a      1865     0    78     1    17
  2.1717771832350317E-02 a      1866     0    78     1    18
 -6.5345135473752269E-01 a      1867     0    78     1    19
  6.5769601313814513E-02 a      1868     0    78     1    20
  3.9850045490839808E-01 a      1869     0    78     1    21
 -6.5048158014402016E-02 a      1870     0    78     1    22
 -1.7749286602035291E-01 a      1871     0    78     1    23
  5.6526329273502840E-01 a      1872     0    78     1    24
 -1.7109267317064161E-01 a      1873     0    79     1     1
 -1.3497685470620466E+00 a      1874     0    79     1     2
 -3.9597940069865517E-01 a      1875     0    79     1     3
  8.1940550945288862E-02 a      1876     0    79     1     4
 -4.2454888143755365E-01 a      1877     0    79     1     5
  2.3365186197593518E-01 a      1878     0    79     1     6
  8.7458133243882255E-02 a      1879     0    79     1     7
 -1.5696808456287272E+00 a      1880     0    79     1     8
  1.2806505707532077E+00 a      1881     0    79     1     9
 -1.1999534777098304E+00 a      1882     0    79     1    10
 -8.7013063225740617E-01 a      1883     0    79     1    11
  7.3261463888582123E-02 a      1884     0    79     1    12
 -1.0338595843719045E+00 a      1885     0    79     1    13
  5.5633107733849030E-01 a      1886     0    79     1    14
 -7.3990477597508475E-01 a      1887     0    79     1    15
 -1.0130726003543644E+00 a      1888     0    79     1    16
  1.1806183446018678E-01 a      1889     0    79     1    17
 -4.0251766686232932E-01 a      1890     0    79     1    18
  4.0884583304524319E-01 a      1891     0    79     1    19
 -9.3701932507025731E-01 a      1892     0    79     1    20
 -4.3492205927724598E-01 a      1893     0    79     1    21
  4.5842292617848041E-01 a      1894     0    79     1    22
 -7.8515568365358085E-02 a      1895     0    79     1    23
 -5.6687091646799559E-01 a      1896     0    79     1    24
  4.3966753878554915E-01 a      1897     0    80     1     1
 -2.8576580177600142E-01 a      1898     0    80     1     2
  3.1696866786774008E-01 a      1899     0    80     1     3
 -1.1170386022906873E+00 a      1900     0    80     1     4
 -1.4427915007076039E-01 a      1901     0    80     1     5
  2.7724410162346091E-01 a      1902     0    80     1     6
  4.0034197874022226E-01 a      1903     0    80     1     7
 -4.2152469101445295E-01 a      1904     0    80     1     8
 -5.7184399216994086E-01 a      1905     0    80     1     9
  5.2088023686325868E-01 a      1906     0    80     1    10
 -2.9866604465679177E-02 a      1907     0    80     1    11
  1.7800958080907678E-01 a      1908     0    80     1    12
  1.6106623958039473E-01 a      1909     0    80     1    13
  1.1590367885644230E-01 a      1910     0    80     1    14
 -4.3130847436376563E-01 a      1911     0    80     1    15
  6.4587513295440796E-02 a      1912     0    80     1    16
 -2.9776066459280082E-01 a      1913     0    80     1    17
 -5.9144667246864568E-01 a      1914     0    80     1    18
  1.1262838530536352E-01 a      1915     0    80     1    19
 -2.1508698250758682E-01 a      1916     0    80     1    20
 -2.7040091889160484E-01 a      1917     0    80     1    21
 -2.7852562062811775E-01 a      1918     0    80     1    22
 -6.0454179281128240E-01 a      1919     0    80     1    23
  1.7981209753034508E-02 a      1920     0    80     1    24
  1.6912221618906689E-01 a      1921     0    81     1     1
 -1.6835897170568770E+00 a      1922     0    81     1     2
 -1.2753376872008442E+00 a      1923     0    81     1     3
  7.2666942778515775E-01 a      1924     0    81     1     4
 -1.3309655270368028E+00 a      1925     0    81     1     5
 -5.7953390521989401E-01 a      1926     0    81     1     6
 -3.4987803999467648E-01 a      1927     0    81     1     7
  5.0701299829682545E-01 a      1928     0    81     1     8
 -2.6159565397554452E-01 a      1929     0    81     1     9
 -2.1244573156164212E-01 a      1930     0    81     1    10
 -2.2929150442588599E+00 a      1931     0    81     1    11
 -7.4739399850453603E-01 a      1932     0    81     1    12
  5.2450718607899856E-02 a      1933     0    81     1    13
  7.5813382270688234E-02 a      1934     0    81     1    14
  1.2152521480958065E+00 a      1935     0    81     1    15
  5.6485113103036744E-01 a      1936     0    81     1    16
 -1.0709301332903629E+00 a      1937     0    81     1    17
 -1.5427774018207939E-02 a      1938     0    81     1    18
 -3.1691259371776009E-01 a      1939     0    81     1    19
  1.2255416414219003E+00 a      1940     0    81     1    20
  8.4191603688911931E-01 a      1941     0    81     1    21
  2.2270901115435005E-01 a      1942     0    81     1    22
 -1.7202392735510230E+00 a      1943     0    81     1    23
  2.4253510760604519E-01 a      1944     0    81     1    24
 -3.2416712543887061E-01 a      1945     0    82     1     1
 -1.7501665735043007E-01 a      1946     0    82     1     2
  5.9635109990586999E-01 a      1947     0    82     1     3
 -3.2216763827324357E-01 a      1948     0    82     1     4
  7.5506767296659105E-01 a      1949     0    82     1     5
  6.3760832886217245E-01 a      1950     0    82     1     6
  4.6982210181875578E-01 a      1951     0    82     1     7
  1.8752391820214459E-01 a      1952     0    82     1     8
 -5.1261910200458072E-01 a      1953     0    82     1     9
 -1.4602172307597333E-01 a      1954     0    82     1    10
  2.8404528540615132E-01 a      1955     0    82     1    11
  4.3284566238149863E-01 a      1956     0    82     1    12
 -5.3208451173560400E-01 a      1957     0    82     1    13
 -1.9021836844538356E-01 a      1958     0    82     1    14
 -2.5415684965459862E-01 a      1959     0    82     1    15
  2.7772769296956466E-02 a      1960     0    82     1    16
  4.0982917372975836E-01 a      1961     0    82     1    17
 -3.5722793268434766E-01 a      1962     0    82     1    18
  1.6516184266772216E-01 a      1963     0    82     1    19
 -6.5396611132986093E-01 a      1964     0    82     1    20
 -6.1453869298750186E-01 a      1965     0    82     1    21
 -4.0384612298006889E-01 a      1966     0    82     1    22
  9.3164376037040675E-01 a      1967     0    82     1    23
 -3.5596843531062233E-01 a      1968     0    82     1    24
 -2.8597252422805497E-01 a      1969     0    83     1     1
 -6.9159680985970218E-01 a      1970     0    83     1     2
  2.0556370324170101E-01 a      1971     0    83     1     3
 -3.3164015803651647E-01 a      1972     0    83     1     4
 -2.7542657582608332E-01 a      1973     0    83     1     5
  8.2942271522208599E-01 a      1974     0    83     1     6
 -2.2157677337164919E-01 a      1975     0    83     1     7
  1.0815431105321938E+00 a      1976     0    83     1     8
 -1.7948823663246358E+00 a      1977     0    83     1     9
 -4.4683436268093257E-01 a      1978     0    83     1    10
 -1.1763573543308630E+00 a      1979     0    83     1    11
 -1.0504290091555748E+00 a      1980     0    83     1    12
 -3.6666343375559524E-01 a      1981     0    83     1    13
  4.3566729892499448E-02 a      1982     0    83     1    14
 -2.0052473605597190E-01 a      1983     0    83     1    15
  1.5666812046900029E+00 a      1984     0    83     1    16
  1.2896872992067252E+00 a      1985     0    83     1    17
  3.2153109071552577E-01 a      1986     0    83     1    18
  9.9081800977365753E-01 a      1987     0    83     1    19
 -3.8390111059560728E-01 a      1988     0    83     1    20
  8.6105315391543480E-01 a      1989     0    83     1    21
  2.0873829159352328E-01 a      1990     0    83     1    22
  4.3250567008504331E-01 a      1991     0    83     1    23
 -6.8327278154372251E-01 a      1992     0    83     1    24
 -6.9606732337715727E-01 a      1993     0    84     1     1
  1.2114479378673582E+00 a      1994     0    84     1     2
  9.5135255694826593E-01 a      1995     0    84     1     3
 -6.6480130843638707E-01 a      1996     0    84     1     4
  2.8832910452630578E-01 a      1997     0    84     1     5
 -1.6932358635131883E-01 a      1998     0    84     1     6
  2.8767281936886119E-01 a      1999     0    84     1     7
  1.8645523322183513E+00 a      2000     0    84     1     8
 -6.7350208604275752E-01 a      2001     0    84     1     9
  5.6482151808481107E-01 a      2002     0    84     1    10
  1.0865114043310748E+00 a      2003     0    84     1    11
  2.5148588167027031E-01 a      2004     0    84     1    12
  4.1427238383125692E-01 a      2005     0    84     1    13
 -5.1904320464101028E-01 a      2006     0    84     1    14
  1.3152006241656972E-01 a      2007     0    84     1    15
  4.2655310408000763E-01 a      2008     0    84     1    16
 -5.9036112567751688E-02 a      2009     0    84     1    17
  4.7403883676912195E-01 a      2010     0    84     1    18
 -1.5688795398291682E+00 a      2011     0    84     1    19
  1.6987807493676859E+00 a      2012     0    84     1    20
  2.1708132156462956E-01 a      2013     0    84     1    21
 -5.9365368522643167E-02 a      2014     0    84     1    22
 -3.9738904234074907E-01 a      2015     0    84     1    23
  9.3743562275015502E-01 a      2016     0    84     1    24
  5.0777492724256211E-02 a      2017     0    85     1     1
  3.0106510423339244E-01 a      2018     0    85     1     2
 -9.3873244607796258E-01 a      2019     0    85     1     3
  6.0106060369889036E-01 a      2020     0    85     1     4
  7.6122200497781811E-01 a      2021     0    85     1     5
 -5.8861923744901490E-01 a      2022     0    85     1     6
 -2.7131969002998030E-01 a      2023     0    85     1     7
 -4.3968508540010366E-02 a      2024     0    85     1     8
  5.5902581482745950E-01 a      2025     0    85     1     9
 -6.3522770821844687E-01 a      2026     0    85     1    10
  6.9958144056862381E-01 a      2027     0    85     1    11
 -2.7436093006547979E-01 a      2028     0    85     1    12
 -4.0043619553804205E-01 a      2029     0    85     1    13
  7.2494450354024764E-01 a      2030     0    85     1    14
  4.9868736334753921E-01 a      2031     0    85     1    15
  3.4879681749645106E-02 a      2032     0    85     1    16
 -4.3267364308039508E-01 a      2033     0    85     1    17
  3.6074927166405801E-01 a      2034     0    85     1    18
 -9.4593933446864054E-01 a      2035     0    85     1    19
  1.2733402789638826E-01 a      2036     0    85     1    20
 -8.5239644081282706E-01 a      2037     0    85     1    21
 -3.0373565861137891E-01 a      2038     0    85     1    22
 -4.9202794706850383E-01 a      2039     0    85     1    23
  2.0973315308934840E-01 a      2040     0    85     1    24
 -3.9635219501269198E-01 a      2041     0    86     1     1
 -6.9240133854902963E-01 a      2042     0    86     1     2
 -2.1801192882130926E-01 a      2043     0    86     1     3
 -6.4317377038474055E-01 a      2044     0    86     1     4
  1.0718496420113685E-01 a      2045     0    86     1     5
 -3.2771103347002187E-02 a      2046     0    86     1     6
  5.2291477886863724E-01 a      2047     0    86     1     7
 -2.3655257185329087E-01 a      2048     0    86     1     8
  8.5357260810989466E-01 a      2049     0    86     1     9
 -8.3968186044420168E-01 a      2050     0    86     1    10
  1.4217258605238381E-01 a      2051     0    86     1    11
 -1.2005642350438899E+00 a      2052     0    86     1    12
  6.1901981648051718E-01 a      2053     0    86     1    13
  1.8915357929477919E-01 a      2054     0    86     1    14
  5.6872109992632092E-01 a      2055     0    86     1    15
  2.7753258336880826E-01 a      2056     0    86     1    16
  6.1332100093747743E-01 a      2057     0    86     1    17
 -2.9179624620620692E-01 a      2058     0    86     1    18
 -7.1989007461977583E-01 a      2059     0    86     1    19
  1.3170572552619422E-01 a      2060     0    86     1    20
  9.1102322743357356E-01 a      2061     0    86     1    21
  2.1630078784383841E-01 a      2062     0    86     1    22
  1.2079667956665390E+00 a      2063     0    86     1    23
 -2.4603747369126272E-01 a      2064     0    86     1    24
  1.2496350658232325E-03 a      2065     0    87     1     1
  2.6787692324601126E-01 a      2066     0    87     1     2
 -1.6869781978944973E-01 a      2067     0    87     1     3
  6.2280508143097479E-01 a      2068     0    87     1     4
  2.7956353997555450E-01 a      2069     0    87     1     5
  9.6501371101798505E-01 a      2070     0    87     1     6
  2.2941877593526297E-01 a      2071     0    87     1     7
  8.3668913664137867E-01 a      2072     0    87     1     8
 -4.8281758164190097E-01 a      2073     0    87     1     9
  1.4282228162146485E-01 a      2074     0    87     1    10
  1.4844457847361903E-01 a      2075     0    87     1    11
  1.8791809869095174E-02 a      2076     0    87     1    12
  4.1919508139943434E-01 a      2077     0    87     1    13
 -7.0937400619817670E-01 a      2078     0    87     1    14
  6.1417015445031353E-01 a      2079     0    87     1    15
  1.2930771738642390E+00 a      2080     0    87     1    16
  2.7153641707509391E-01 a      2081     0    87     1    17
 -3.4327389001942349E-01 a      2082     0    87     1    18
  9.1427127943364628E-01 a      2083     0    87     1    19
 -5.6728095540921386E-01 a      2084     0    87     1    20
 -1.3997139696784139E-01 a      2085     0    87     1    21
 -2.7403903081566283E-01 a      2086     0    87     1    22
 -2.2315016044334568E-01 a      2087     0    87     1    23
 -8.7172303608135238E-01 a      2088     0    87     1    24
  4.9281225971478371E-01 a      2089     0    88     1     1
  5.3329615882960597E-02 a      2090     0    88     1     2
  1.3395797618588876E-01 a      2091     0    88     1     3
  2.3612581090324222E-01 a      2092     0    88     1     4
  2.1573508326707935E-01 a      2093     0    88     1     5
 -1.3173120369825425E-01 a      2094     0    88     1     6
 -5.6660107305180940E-01 a      2095     0    88     1     7
 -1.1055172413336063E-01 a      2096     0    88     1     8
 -1.2377620738368172E-01 a      2097     0    88     1     9
 -2.0940370176255949E-01 a      2098     0    88     1    10
 -2.9626617489426516E-01 a      2099     0    88     1    11
 -4.1487478508456593E-01 a      2100     0    88     1    12
  2.3434787832715792E-01 a      2101     0    88     1    13
  1.0896266930881530E-01 a      2102     0    88     1    14
  2.0462860888360543E-01 a      2103     0    88     1    15
  6.6686248931756187E-01 a      2104     0    88     1    16
 -4.0213014784052960E-02 a      2105     0    88     1    17
  1.1445687420647787E-03 a      2106     0    88     1    18
  4.2645395189244312E-01 a      2107     0    88     1    19
 -1.9081025669573856E-01 a      2108     0    88     1    20
 -2.8780187614008551E-01 a      2109     0    88     1    21
 -2.0327610976302066E-02 a      2110     0    88     1    22
  3.5983517028487184E-02 a      2111     0    88     1    23
  3.0610887228682632E-01 a      2112     0    88     1    24
 -3.2674114786002662E-01 a      2113     0    89     1     1
  4.1264735741033520E-01 a      2114     0    89     1     2
  2.2045110231384671E-01 a      2115     0    89     1     3
 -2.0107383789206321E-01 a      2116     0    89     1     4
  2.6161233343396700E-01 a      2117     0    89     1     5
  6.5208414634230261E-01 a      2118     0    89     1     6
  1.0543311620551803E-01 a      2119     0    89     1     7
  4.4060158551318701E-01 a      2120     0    89     1     8
 -3.7944920772510174E-02 a      2121     0    89     1     9
 -2.9036891419908190E-01 a      2122     0    89     1    10
 -1.2975728750013421E-01 a      2123     0    89     1    11
 -3.6624757105330752E-01 a      2124     0    89     1    12
  4.1375054028161595E-01 a      2125     0    89     1    13
  2.6358164607711909E-01 a      2126     0    89     1    14
 -1.7421598012215953E-01 a      2127     0    89     1    15
 -3.1695926851878531E-01 a      2128     0    89     1    16
 -9.8162403020605682E-01 a      2129     0    89     1    17
 -2.9154112534022603E-02 a      2130     0    89     1    18
  1.3827436981813265E-01 a      2131     0    89     1    19
 -1.6980135600278827E-02 a      2132     0    89     1    20
 -1.0009710483684011E+00 a      2133     0    89     1    21
 -3.2486975455925576E-02 a      2134     0    89     1    22
  4.2689801556778650E-01 a      2135     0    89     1    23
 -2.1372732535166047E-01 a      2136     0    89     1    24
  2.5541529095264320E-01 a      2137     0    90     1     1
 -2.2760715993535383E-01 a      2138     0    90     1     2
  1.7971429341876013E-01 a      2139     0    90     1     3
 -3.0103456323125422E-01 a      2140     0    90     1     4
 -6.3881085785820357E-02 a      2141     0    90     1     5
  3.3129929701540278E-01 a      2142     0    90     1     6
  2.6123401594545609E-01 a      2143     0    90     1     7
 -5.7244930740023137E-01 a      2144     0    90     1     8
 -2.4689388785236474E-01 a      2145     0    90     1     9
  3.8471745882112524E-01 a      2146     0    90     1    10
  1.1372780200114983E-01 a      2147     0    90     1    11
 -1.0165804629361143E-01 a      2148     0    90     1    12
  7.9625612072452634E-01 a      2149     0    90     1    13
  2.0840312683729476E-01 a      2150     0    90     1    14
  1.1582943112247976E+00 a      2151     0    90     1    15
 -9.3598066480214154E-02 a      2152     0    90     1    16
  2.8051514767138394E-02 a      2153     0    90     1    17
  1.2284938807615449E-01 a      2154     0    90     1    18
 -1.5567317889911289E-01 a      2155     0    90     1    19
 -4.4367790813031838E-01 a      2156     0    90     1    20
 -4.4981163142275965E-01 a      2157     0    90     1    21
  1.2958404181136723E-01 a      2158     0    90     1    22
  1.4352048122288624E-01 a      2159     0    90     1    23
 -5.7219762480108086E-02 a      2160     0    90     1    24
  5.2595572843615379E-01 a      2161     0    91     1     1
  9.8153388189464633E-02 a      2162     0    91     1     2
  9.6306142538239381E-01 a      2163     0    91     1     3
  6.2895392297180186E-01 a      2164     0    91     1     4
 -1.9468420485968241E-01 a      2165     0    91     1     5
  7.4570095566911376E-01 a      2166     0    91     1     6
  1.9544463041480586E-01 a      2167     0    91     1     7
  3.2519859676580809E-01 a      2168     0    91     1     8
  7.7366533397959614E-01 a      2169     0    91     1     9
  9.6719528340093130E-01 a      2170     0    91     1    10
  1.2281242767556380E+00 a      2171     0    91     1    11
 -1.4720972908393576E-01 a      2172     0    91     1    12
 -7.6493327253155663E-01 a      2173     0    91     1    13
 -5.0482126524051756E-02 a      2174     0    91     1    14
  1.1201304128632554E-01 a      2175     0    91     1    15
 -7.4582015588476558E-01 a      2176     0    91     1    16
 -4.5103616098156069E-01 a      2177     0    91     1    17
 -7.6559234211258420E-01 a      2178     0    91     1    18
 -3.4299557012031867E-01 a      2179     0    91     1    19
  1.0929816527618544E-01 a      2180     0    91     1    20
 -3.4867852700663726E-01 a      2181     0    91     1    21
  1.7174824480437592E-01 a      2182     0    91     1    22
 -5.3579079595832768E-01 a      2183     0    91     1    23
  1.2574300636480223E-01 a      2184     0    91     1    24
  1.2667566357957410E-01 a      2185     0    92     1     1
 -4.8117468634983557E-01 a      2186     0    92     1     2
 -8.8103265062762191E-03 a      2187     0    92     1     3
  6.5700125024591871E-01 a      2188     0    92     1     4
  1.6978731384607298E-01 a      2189     0    92     1     5
  6.6796387828442949E-01 a      2190     0    92     1     6
  2.5068752813143663E-01 a      2191     0    92     1     7
  1.5583987715521622E-02 a      2192     0    92     1     8
  3.6239568430744562E-01 a      2193     0    92     1     9
 -7.2594479625246830E-02 a      2194     0    92     1    10
 -3.0394174176994915E-01 a      2195     0    92     1    11
  2.3538230436611193E-01 a      2196     0    92     1    12
 -2.2218831142961476E-01 a      2197     0    92     1    13
  2.8365388085024723E-01 a      2198     0    92     1    14
 -2.3889640710171864E-01 a      2199     0    92     1    15
  1.6882356507801030E-01 a      2200     0    92     1    16
  2.1788346115396121E-01 a      2201     0    92     1    17
 -3.8786753501350602E-01 a      2202     0    92     1    18
  9.0476146799335744E-01 a      2203     0    92     1    19
 -1.2053845997693364E+00 a      2204     0    92     1    20
 -6.5675982925851606E-01 a      2205     0    92     1    21
  3.5522729883856602E-02 a      2206     0    92     1    22
  2.5243246597981295E-01 a      2207     0    92     1    23
 -4.1594319840225547E-01 a      2208     0    92     1    24
  8.8592090384092978E-02 a      2209     0    93     1     1
 -7.4701695201612406E-01 a      2210     0    93     1     2
  8.5188183267550766E-01 a      2211     0    93     1     3
 -2.0940038555325446E-01 a      2212     0    93     1     4
 -1.2857984173588055E+00 a      2213     0    93     1     5
  2.9749329584783457E-01 a      2214     0    93     1     6
  1.5614400901488693E-01 a      2215     0    93     1     7
  5.4076456829351652E-02 a      2216     0    93     1     8
  9.2138974936111029E-01 a      2217     0    93     1     9
  3.8568658494889296E-01 a      2218     0    93     1    10
 -3.1744323736261232E-01 a      2219     0    93     1    11
 -1.3302597086311729E-01 a      2220     0    93     1    12
  1.2638758946375126E+00 a      2221     0    93     1    13
 -5.0707797579805591E-01 a      2222     0    93     1    14
  5.6466438569672532E-02 a      2223     0    93     1    15
 -2.1918364492043679E-01 a      2224     0    93     1    16
  1.1192064838251541E+00 a      2225     0    93     1    17
  1.3740879738615400E-03 a      2226     0    93     1    18
  5.7590024706362763E-01 a      2227     0    93     1    19
  2.7639585047971860E-01 a      2228     0    93     1    20
  1.7763756003143427E+00 a      2229     0    93     1    21
  1.5581848368489349E-02 a      2230     0    93     1    22
  1.9939551360946914E+00 a      2231     0    93     1    23
  1.7212807091381399E-01 a      2232     0    93     1    24
  4.1273920755293403E-01 a      2233     0    94     1     1
 -5.4958675868341647E-02 a      2234     0    94     1     2
  3.3038442307502358E-01 a      2235     0    94     1     3
 -4.9566469535898006E-01 a      2236     0    94     1     4
  9.4644739365139008E-01 a      2237     0    94     1     5
 -2.7653219733786694E-01 a      2238     0    94     1     6
 -2.2080804978529842E-01 a      2239     0    94     1     7
 -6.0361934716313875E-02 a      2240     0    94     1     8
 -1.0336331977679682E-01 a      2241     0    94     1     9
 -7.6727149057029342E-01 a      2242     0    94     1    10
  6.9349734186482548E-01 a      2243     0    94     1    11
  9.6727216357873380E-01 a      2244     0    94     1    12
 -1.2542860921330351E-01 a      2245     0    94     1    13
  1.4529217861115681E-01 a      2246     0    94     1    14
  1.3292426648835501E-01 a      2247     0    94     1    15
 -1.2378854877956893E+00 a      2248     0    94     1    16
  7.1891377542773105E-01 a      2249     0    94     1    17
  7.6826048975792649E-02 a      2250     0    94     1    18
  6.2820886143801158E-02 a      2251     0    94     1    19
  9.2580481668776388E-02 a      2252     0    94     1    20
  1.8115640455236148E+00 a      2253     0    94     1    21
 -1.9931902519223249E-01 a      2254     0    94     1    22
 -7.0328982569963575E-02 a      2255     0    94     1    23
  4.5197052651462827E-01 a      2256     0    94     1    24
  2.2486985015447253E-01 a      2257     0    95     1     1
 -1.4841772078193918E-01 a      2258     0    95     1     2
  2.3544133066439685E-01 a      2259     0    95     1     3
  2.9685958750536479E-01 a      2260     0    95     1     4
 -8.7181738358692931E-02 a      2261     0    95     1     5
 -1.1200224732640429E-01 a      2262     0    95     1     6
 -5.8367737046089851E-01 a      2263     0    95     1     7
  5.6116871492355358E-01 a      2264     0    95     1     8
 -7.2773722497653814E-01 a      2265     0    95     1     9
  5.2306789565185308E-01 a      2266     0    95     1    10
 -2.9331022554841030E-01 a      2267     0    95     1    11
  1.1439183353165530E+00 a      2268     0    95     1    12
 -2.9138162960075314E-01 a      2269     0    95     1    13
 -2.5120071365136859E-01 a      2270     0    95     1    14
 -3.1086014538851919E-01 a      2271     0    95     1    15
  6.8262031643174376E-02 a      2272     0    95     1    16
 -3.9462875205928649E-01 a      2273     0    95     1    17
  3.0504950517719209E-01 a      2274     0    95     1    18
  6.3179325869298031E-01 a      2275     0    95     1    19
